x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
-142.69,33.721,174.29,1,0.151,1638.4,2,61,0,50,4,61,3,59,1,56
-142.7,33.731,174.29,1,0.122,1638.6,0,50,2,61,4,61,3,59,1,56
-142.7,33.727,174.29,1,0.1,1638.7,2,61,3,59,4,61,1,56,0,50
-142.72,33.192,180,1,0.111,1638.8,4,61,1,56,0,50,2,61,4,61
-142.79,32,180,1,0.12,1638.9,0,50,2,61,3,59,4,61,1,56
-142.81,31.328,180,1,0.12,1639,1,56,0,50,2,61,3,59,4,61
-142.79,31.328,180,1,0.142,1639.1,0,50,2,61,3,59,4,61,1,56
-142.78,31.343,180,1,0.111,1639.3,4,61,1,56,0,50,2,61,3,59
-142.8,31.335,180,1,0.13,1639.4,2,61,1,56,0,50,2,61,4,61
-142.79,31.305,180,1,0.101,1639.5,4,61,1,56,0,50,2,61,3,59
-142.77,31.335,180,1,0.151,1639.6,4,61,3,59,1,56,0,50,2,61
-142.78,31.319,180,1,0.14,1639.8,2,61,3,59,4,61,0,50,2,61
-142.8,31.321,180,1,0.093,1639.9,1,56,2,61,0,50,3,59,4,61
-142.78,31.319,180,1,0.141,1640,2,61,3,59,4,61,1,56,0,50
-142.8,31.355,180,1,0.109,1640.1,4,61,1,56,2,61,0,50,3,59
-142.79,31.346,180,1,0.122,1640.2,1,56,0,50,2,61,4,61,1,56
-142.78,31.345,180,1,0.119,1640.4,3,59,1,56,0,50,2,61,3,59
-142.79,31.331,180,1,0.131,1640.5,4,61,3,59,1,56,0,50,2,61
-142.8,31.326,180,1,0.092,1640.6,3,59,4,61,1,56,2,61,1,56
-142.8,31.308,180,1,0.17,1640.8,0,50,1,56,0,50,2,61,3,59
-142.79,31.323,180,1,0.091,1640.8,1,56,2,61,4,61,3,59,1,56
-142.79,31.299,180,1,0.111,1641,2,61,0,50,0,50,0,50,0,50
-142.8,31.335,180,1,0.131,1641.1,-7,16,0,50,3,59,1,56,0,50
-142.8,31.335,180,1,0.141,1641.2,0,50,2,61,3,59,4,61,1,56
-142.8,31.335,180,1,0.092,1641.3,2,61,3,59,4,61,1,56,0,50
-142.76,31.062,-174.29,1,0.108,1641.4,3,59,4,61,1,56,0,50,2,61
-142.76,29.806,180,1,0.113,1641.5,1,56,0,50,2,61,3,59,4,61
-142.78,28.619,-174.29,1,0.121,1641.7,4,61,3,59,1,56,0,50,2,61
-142.79,28.311,180,1,0.131,1641.8,2,61,4,61,3,59,1,56,0,50
-142.79,28.304,180,1,0.14,1641.9,0,50,2,61,3,59,4,61,1,56
-142.79,28.311,180,1,0.091,1642,0,50,2,61,4,61,3,59,1,56
-142.8,28.315,180,1,0.151,1642.2,1,56,0,50,2,61,3,59,4,61
-142.78,28.32,180,1,0.09,1642.3,0,50,4,61,3,59,1,56,0,50
-142.79,28.311,180,1,0.123,1642.4,2,61,0,50,3,59,1,56,0,50
-142.78,28.3,180,1,0.149,1642.5,2,61,3,59,4,61,1,56,0,50
-142.78,28.3,180,1,0.102,1642.6,6,-388,0,50,2,61,4,61,3,59
-142.79,28.311,180,1,0.13,1642.8,2,61,0,50,4,61,3,59,0,50
-142.79,28.311,180,1,0.112,1642.9,0,50,3,59,4,61,1,56,0,50
-142.78,28.32,180,1,0.111,1643,-4,3,1,56,2,61,0,50,3,59
-142.78,28.3,180,1,0.121,1643.1,4,61,3,59,1,56,0,50,2,61
-142.78,28.3,180,1,0.14,1643.3,4,61,1,56,0,49,2,61,3,59
-142.8,28.315,180,1,0.111,1643.4,0,49,2,61,3,59,1,56,4,61
-142.79,28.311,180,1,0.12,1643.5,-35,-43,3,59,1,56,0,49,2,61
-142.77,28.315,180,1,0.121,1643.6,-4,3,1,56,0,49,2,61,4,61
-142.79,28.311,180,1,0.112,1643.7,2,61,3,59,1,56,2,61,0,49
-142.79,28.311,180,1,0.131,1643.9,3,59,1,56,2,61,0,49,3,59
-142.79,28.311,180,1,0.121,1644,1,56,0,49,2,61,3,59,4,61
-142.79,28.311,180,1,0.11,1644.1,2,61,3,59,4,61,1,56,0,49
-142.78,27.646,180,1,0.121,1644.2,-7,36,1,56,0,49,2,61,4,61
-142.66,26.416,180,1,0.122,1644.3,-4,3,0,49,3,59,4,61,1,56
-142.63,25.882,180,1,0.119,1644.4,3,59,1,56,4,61,0,49,2,61
-142.66,25.893,180,1,0.121,1644.6,3,59,4,61,1,56,2,61,0,49
-142.65,25.874,180,1,0.152,1644.7,3,59,4,61,1,56,0,49,2,61
-142.63,25.869,180,1,0.099,1644.8,4,61,1,56,2,61,0,49,4,61
-142.64,25.874,180,1,0.111,1644.9,-7,6,0,49,2,61,3,59,4,61
-142.62,25.876,180,1,0.111,1645,1,56,0,49,2,61,3,59,4,61
-142.6,25.872,180,1,0.152,1645.2,1,56,2,61,0,49,3,59,4,61
-142.64,25.832,180,1,0.102,1645.3,-4,3,4,61,3,59,1,56,0,49
-142.64,25.877,180,1,0.12,1645.4,3,59,4,61,1,56,0,49,2,61
-142.65,25.872,180,1,0.109,1645.5,4,61,3,59,1,56,0,49,2,61
-142.62,25.865,180,1,0.153,1645.7,-8,5,0,49,2,61,3,59,4,61
-142.62,25.875,180,1,0.122,1645.8,-4,3,1,56,2,61,0,49,3,59
-142.64,25.827,180,1,0.09,1645.9,1,56,2,61,0,49,3,59,4,61
-142.62,25.836,180,1,0.11,1646,1,56,2,61,0,49,3,59,4,61
-142.61,25.851,180,1,0.15,1646.1,4,-388,3,59,4,61,1,56,2,61
-142.62,25.836,180,1,0.12,1646.3,2,61,3,59,4,61,1,56,2,61
-142.62,25.85,180,1,0.103,1646.4,1,56,0,49,2,61,3,59,4,61
-142.63,25.857,180,1,0.129,1646.5,2,61,0,49,3,59,4,61,1,56
-142.64,25.849,180,1,0.113,1646.6,4,61,1,56,0,49,2,61,3,59
-142.64,25.869,180,1,0.13,1646.7,1,56,0,49,2,61,3,59,4,61
-142.56,25.635,180,1,0.11,1646.9,2,61,3,59,4,61,1,56,2,61
-142.68,24.459,180,1,0.122,1647,4,61,1,56,2,61,0,49,3,59
-142.55,23.593,-174.29,1,0.12,1647.1,4,61,1,56,2,61,0,49,3,59
-142.53,23.537,-173.66,1,0.153,1647.2,4,61,2,61,1,56,2,61,0,49
-142.52,23.525,-173.66,1,0.091,1647.3,1,56,2,61,0,49,3,59,4,61
-142.51,23.53,-173.66,1,0.12,1647.5,0,49,4,61,3,59,1,56,2,61
-142.54,23.548,-173.66,1,0.119,1647.6,4,61,1,56,0,49,2,61,3,59
-142.51,23.524,-173.66,1,0.122,1647.7,-35,-43,0,49,3,59,4,61,1,56
-142.52,23.512,-173.66,1,0.121,1647.8,-4,83,4,61,1,56,0,49,2,61
-142.52,23.525,-173.66,1,0.12,1647.9,4,61,1,56,0,49,2,61,4,61
-142.49,23.524,-173.66,1,0.11,1648,0,49,2,61,4,61,3,59,1,56
-142.51,23.523,-173.66,1,0.122,1648.2,1,56,2,61,0,49,3,59,4,61
-142.52,23.525,-173.66,1,0.088,1648.3,4,61,0,49,2,61,3,59,4,61
-142.53,23.537,-173.66,1,0.152,1648.4,-4,83,3,59,4,61,1,56,0,49
-142.5,23.516,-173.66,1,0.124,1648.5,0,49,2,61,4,61,3,59,1,56
-142.51,23.514,-173.66,1,0.139,1648.7,1,56,4,61,3,59,1,56,0,49
-142.51,23.514,-173.66,1,0.112,1648.8,4,61,1,56,0,49,2,61,3,59
-142.52,23.517,-173.66,1,0.126,1648.9,2,61,4,61,3,59,1,56,0,49
-142.53,23.537,-173.66,1,0.127,1649,0,-388,4,61,3,59,1,56,0,49
-142.51,23.53,-173.66,1,0.098,1649.1,5,-388,0,49,3,59,4,61,1,56
-142.53,23.537,-173.66,1,0.14,1649.3,-4,53,0,49,2,61,4,61,3,59
-142.53,23.535,-173.66,1,0.093,1649.4,4,61,1,56,0,50,2,61,3,59
-142.51,23.476,-173.66,1,0.14,1649.5,1,56,0,50,2,61,4,61,3,59
-142.48,22.546,180,1,0.112,1649.6,1,56,2,61,3,59,0,50,4,61
-142.47,21.405,180,1,0.102,1649.7,-4,83,4,61,1,56,0,50,2,61
-142.43,20.952,-174.29,1,0.126,1649.8,2,61,4,61,3,59,1,56,0,50
-142.45,20.926,-174.29,1,0.144,1650,4,61,1,56,0,50,2,61,4,61
-142.44,20.911,-174.29,1,0.118,1650.1,1,56,0,50,2,61,4,61,3,59
-142.42,20.937,-174.29,1,0.114,1650.2,4,61,1,56,0,50,2,61,4,61
-142.42,20.923,-174.29,1,0.091,1650.3,1,56,0,50,2,61,3,59,4,61
-142.42,20.91,-174.29,1,0.161,1650.5,-4,-7,2,61,3,59,4,61,1,56
-142.42,20.937,-174.29,1,0.109,1650.6,1,56,0,50,2,61,4,61,3,59
-142.43,20.915,-174.29,1,0.143,1650.7,0,50,2,61,3,59,4,61,1,56
-142.42,20.933,-174.29,1,0.111,1650.8,2,61,4,61,3,59,1,56,0,50
-142.42,20.923,-174.29,1,0.108,1650.9,-4,53,2,61,0,50,2,61,3,59
-142.42,20.915,-174.29,1,0.122,1651.1,2,61,4,61,3,59,1,56,0,49
-142.41,20.926,-174.29,1,0.133,1651.2,1,56,0,49,2,61,3,59,4,61
-142.41,20.913,-174.29,1,0.079,1651.3,3,59,4,61,1,56,2,61,0,49
-142.41,20.926,-174.29,1,0.129,1651.4,2,61,4,61,3,59,1,56,0,50
-142.42,20.91,-174.29,1,0.144,1651.6,2,61,3,59,4,61,1,56,0,50
-142.42,20.937,-174.29,1,0.097,1651.7,5,-388,2,61,3,59,4,61,1,56
-142.43,20.915,-174.29,1,0.143,1651.8,4,61,3,59,1,56,0,48,2,61
-142.41,20.913,-174.29,1,0.123,1651.9,-4,53,0,48,2,61,3,59,4,61
-142.43,20.921,-174.29,1,0.119,1652,1,56,0,48,2,61,3,59,4,61
-142.43,20.915,-174.29,1,0.1,1652.1,4,61,1,56,0,49,2,61,4,61
-142.42,20.428,-174.29,1,0.14,1652.3,4,61,1,56,0,50,2,61,3,59
-142.31,18.68,180,1,0.103,1652.4,4,61,3,59,1,56,0,50,2,61
-142.25,17.382,-174.29,1,0.141,1652.5,1,56,4,61,0,49,2,61,4,61
-142.28,17.165,-174.29,1,0.11,1652.6,-7,26,1,56,0,49,2,61,4,61
-142.25,17.212,-174.29,1,0.102,1652.7,0,50,2,61,4,61,3,59,1,56
-142.26,17.175,180,1,0.118,1652.9,2,61,4,61,3,59,1,56,0,49
-142.27,17.174,-174.29,1,0.163,1653,0,49,2,61,4,61,3,59,1,56
-142.27,17.174,-174.29,1,0.092,1653.1,3,59,1,56,0,49,3,59,4,61
-142.27,17.205,-174.29,1,0.129,1653.2,1,56,0,49,2,61,3,59,4,61
-142.27,17.185,-174.29,1,0.11,1653.3,0,-388,4,61,1,56,0,49,2,61
-142.27,17.194,180,1,0.133,1653.5,-38,-30,4,61,1,56,0,49,2,61
-142.28,17.183,-174.29,1,0.102,1653.6,2,61,3,59,4,61,1,56,0,50
-142.25,17.178,-174.29,1,0.139,1653.7,3,59,4,61,1,56,0,50,2,61
-142.27,17.16,-174.29,1,0.113,1653.8,3,59,4,61,1,56,2,61,3,59
-142.26,17.207,-174.29,1,0.098,1653.9,2,61,3,59,4,61,1,56,0,50
-142.28,17.185,-174.29,1,0.142,1654.1,0,-388,0,50,2,61,4,61,3,59
-142.28,17.182,180,1,0.129,1654.2,2,61,4,61,3,59,1,56,0,51
-142.25,17.174,-174.29,1,0.123,1654.3,-35,-43,0,51,2,61,3,59,4,61
-142.27,17.202,-174.29,1,0.128,1654.5,1,56,0,52,2,61,4,61,3,59
-142.28,17.198,-174.29,1,0.104,1654.6,0,52,2,61,4,61,3,59,1,56
-142.23,17.162,-174.29,1,0.11,1654.7,4,61,1,56,0,51,2,61,3,59
-142.29,17.184,-174.29,1,0.132,1654.8,3,59,0,51,2,61,1,56,3,59
-142.26,17.134,180,1,0.099,1654.9,3,59,4,61,1,56,0,51,2,61
-142.17,15.663,180,1,0.142,1655,1,56,0,52,2,61,3,59,4,61
-142.15,13.78,180,1,0.12,1655.2,3,59,1,56,0,52,2,61,3,59
-142.16,13.198,180,1,0.141,1655.3,3,59,4,61,1,56,0,51,2,61
-142.15,13.176,180,1,0.089,1655.4,-4,3,1,56,0,50,2,61,3,59
-142.14,13.177,180,1,0.112,1655.5,-8,5,4,61,1,56,0,50,2,61
-142.16,13.186,180,1,0.14,1655.6,-4,-7,2,61,4,61,3,59,1,56
-142.12,13.151,180,1,0.133,1655.8,-4,3,3,59,4,61,1,56,0,50
-142.14,13.164,180,1,0.109,1655.9,6,-80,2,61,4,61,3,59,1,56
-142.15,13.176,180,1,0.143,1656,0,51,2,61,4,61,3,59,1,56
-142.15,13.163,180,1,0.1,1656.1,2,61,3,59,4,61,1,56,0,51
-142.15,13.176,180,1,0.11,1656.2,4,61,1,56,0,50,2,61,4,61
-142.16,13.174,180,1,0.123,1656.4,4,61,1,56,0,50,3,59,2,61
-142.16,13.186,180,1,0.099,1656.5,0,50,2,61,3,59,4,61,1,56
-142.15,13.176,180,1,0.12,1656.6,0,50,2,61,4,61,3,59,1,56
-142.16,13.186,180,1,0.15,1656.7,3,59,4,61,1,56,0,51,2,61
-142.16,13.163,180,1,0.122,1656.9,1,56,0,51,2,61,3,59,4,61
-142.15,13.176,180,1,0.121,1657,-4,53,0,51,2,61,3,59,4,61
-142.15,13.176,180,1,0.101,1657.1,1,56,0,51,2,61,3,59,4,61
-142.15,13.163,180,1,0.152,1657.2,0,51,2,61,3,59,4,61,1,56
-142.16,13.186,180,1,0.11,1657.3,0,51,2,61,3,59,4,61,1,56
-142.16,13.174,180,1,0.101,1657.4,3,59,4,61,1,56,0,52,2,61
-142.15,13.15,180,1,0.122,1657.6,-4,83,1,56,2,61,0,53,3,59
-142.16,12.436,180,1,0.109,1657.7,3,59,4,61,1,56,0,52,2,61
-142.05,10.299,-174.29,1,0.141,1657.8,4,61,1,56,0,51,2,61,3,59
-142.1,9.2956,180,1,0.109,1657.9,1,56,0,51,2,61,3,59,4,61
-142.05,9.0572,-174.29,1,0.111,1658,0,52,2,61,3,59,4,61,1,56
-142.04,9.0639,180,1,0.111,1658.1,3,59,2,61,4,61,1,56,0,52
-142.04,9.0449,180,1,0.151,1658.3,2,61,3,59,4,61,1,56,0,52
-142.05,9.0572,-174.29,1,0.11,1658.4,4,61,1,56,0,51,2,61,3,59
-142.04,9.0185,180,1,0.123,1658.5,2,61,3,59,4,61,1,56,0,51
-142.03,9.0569,180,1,0.131,1658.7,0,51,2,61,3,59,4,61,1,56
-142.06,9.0473,180,1,0.09,1658.7,0,-388,2,61,3,59,4,61,1,56
-142.05,9.0572,180,1,0.151,1658.9,0,51,2,61,3,59,4,61,1,57
-142.05,9.0662,-174.29,1,0.102,1659,3,59,4,61,1,57,0,51,2,61
-142.05,9.0572,-174.29,1,0.122,1659.1,1,57,0,51,3,59,4,61,1,57
-142.05,9.0572,-174.29,1,0.128,1659.2,2,61,3,59,4,61,1,57,2,61
-142.03,9.0569,180,1,0.113,1659.4,4,61,1,57,0,52,2,61,3,59
-142.06,9.0742,-174.29,1,0.117,1659.5,1,57,0,52,2,61,4,61,3,59
-142.05,9.0572,-174.29,1,0.113,1659.6,1,57,2,61,0,52,3,59,4,61
-142.05,9.0452,-174.29,1,0.15,1659.7,1,57,0,52,2,61,4,61,3,59
-142.06,9.0536,-174.29,1,0.102,1659.8,0,51,3,59,4,61,1,57,0,51
-142.02,9.0592,-174.29,1,0.121,1660,3,59,1,57,0,52,2,61,3,59
-142.06,9.063,180,1,0.121,1660.1,3,59,1,57,0,52,2,61,3,59
-142.03,9.0437,-174.29,1,0.1,1660.2,3,59,1,57,0,52,2,61,4,61
-142.05,8.9171,180,1,0.151,1660.3,0,52,1,57,2,61,4,61,3,59
-141.97,7.2744,180,1,0.112,1660.4,2,61,3,59,4,61,1,57,0,53
-141.99,5.5691,180,1,0.119,1660.6,1,57,2,61,0,53,3,59,4,61
-141.97,5.0745,180,1,0.132,1660.7,1,57,0,52,2,61,3,59,4,61
-141.98,5.0663,180,1,0.101,1660.8,2,61,3,59,4,61,1,57,0,52
-141.97,5.0529,180,1,0.121,1660.9,-38,-30,0,52,2,61,4,61,3,59
-141.98,5.08,180,1,0.132,1661.1,4,61,3,59,1,57,0,52,2,61
-142,5.0646,180,1,0.129,1661.2,-4,63,0,52,2,61,4,61,3,59
-141.96,5.0637,180,1,0.128,1661.3,0,52,2,61,3,59,4,61,1,57
-141.99,5.087,180,1,0.104,1661.4,4,61,3,59,1,57,0,52,2,61
-141.99,5.0637,180,1,0.121,1661.5,4,61,1,57,0,53,2,61,3,59
-141.97,5.0726,180,1,0.112,1661.6,2,61,3,59,4,61,1,57,2,61
-141.98,5.0718,180,1,0.13,1661.8,1,57,0,53,2,61,3,59,4,61
-141.95,5.0799,180,1,0.131,1661.9,2,61,4,61,3,59,1,57,0,53
-141.96,5.0412,180,1,0.123,1662,5,-388,4,61,3,59,1,57,2,61
-141.95,5.0591,180,1,0.1,1662.1,3,59,4,61,2,61,1,57,2,61
-141.95,5.0717,180,1,0.152,1662.3,0,53,2,61,4,61,3,59,1,57
-141.97,5.0745,180,1,0.087,1662.4,4,61,1,57,0,53,2,61,4,61
-141.96,5.0763,180,1,0.132,1662.5,1,57,2,61,0,53,3,59,4,61
-141.97,5.0529,180,1,0.112,1662.6,3,59,4,61,1,57,2,61,0,52
-141.98,5.0718,180,1,0.132,1662.7,-4,83,4,61,1,57,0,52,4,61
-141.98,5.0771,180,1,0.099,1662.8,1,57,0,52,2,62,4,61,3,59
-141.95,5.0583,180,1,0.122,1663,3,59,1,57,0,52,2,62,4,61
-141.94,4.0904,-174.29,1,0.142,1663.1,4,61,3,59,1,57,0,52,2,62
-141.92,2.178,-174.29,1,0.088,1663.2,3,59,4,61,1,57,0,52,2,62
-141.87,1.3557,180,1,0.16,1663.4,3,59,1,57,0,52,2,62,3,59
-141.87,1.2504,180,1,0.106,1663.5,0,52,2,62,4,61,3,59,1,57
-141.88,1.2665,180,1,0.119,1663.6,2,62,3,59,4,61,1,57,0,52
-141.88,1.2531,180,1,0.11,1663.7,4,61,1,57,0,52,2,62,4,61
-141.89,1.2478,180,1,0.121,1663.8,-4,83,2,62,4,61,1,57,0,52
-141.86,1.2594,180,1,0.132,1663.9,4,61,3,59,1,57,0,52,2,62
-141.86,1.272,180,1,0.11,1664.1,1,57,0,52,2,62,4,61,3,59
-141.86,1.2594,180,2,0.12,1664.2,2,62,3,59,4,61,1,57,0,52
-141.88,1.2665,180,1,0.121,1664.3,3,59,4,61,1,57,1,57,0,52
-141.86,1.2594,180,1,0.103,1664.4,2,62,4,61,3,59,1,57,0,52
-141.86,1.2594,180,1,0.15,1664.5,4,61,3,59,1,57,0,52,2,62
-141.88,1.254,180,1,0.112,1664.7,2,62,3,59,4,61,1,57,0,53
-141.88,1.2531,180,1,0.141,1664.8,1,57,0,53,2,62,4,61,3,59
-141.88,1.2531,180,1,0.079,1664.9,3,59,1,57,0,51,2,62,4,61
-141.88,1.2531,180,1,0.14,1665,0,51,2,62,4,61,3,59,1,57
-141.88,1.2657,180,1,0.123,1665.1,2,62,4,61,3,59,1,57,0,51
-141.86,1.272,180,1,0.108,1665.3,3,59,1,57,0,51,2,62,3,59
-141.88,1.254,180,1,0.121,1665.4,2,62,3,59,4,61,1,57,0,51
-141.87,1.2719,180,1,0.133,1665.5,2,62,4,61,3,59,1,57,0,51
-141.87,1.2719,180,1,0.101,1665.6,3,59,1,57,0,51,2,62,3,59
-141.84,0.98052,180,1,0.12,1665.7,2,62,3,59,4,61,1,57,0,52
-141.91,-0.75761,180,1,0.128,1665.9,4,61,1,57,0,52,2,62,3,59
-141.89,-2.5099,180,1,0.123,1666,4,61,1,57,0,51,2,62,4,61
-141.89,-2.7388,180,1,0.101,1666.1,0,51,2,62,3,59,4,61,1,57
-141.89,-2.7552,180,1,0.12,1666.2,-4,83,1,57,0,50,2,62,4,61
-141.89,-2.7489,180,1,0.132,1666.3,2,62,3,59,4,61,1,57,0,50
-141.89,-2.778,180,1,0.132,1666.5,-4,83,4,61,1,57,0,50,2,62
-141.9,-2.7557,180,1,0.108,1666.6,2,62,1,57,0,50,3,59,4,61
-141.88,-2.7412,180,1,0.122,1666.7,1,57,0,51,2,62,3,59,4,61
-141.9,-2.7626,180,1,0.1,1666.8,3,59,4,61,1,57,0,51,2,62
-141.89,-2.7514,180,1,0.132,1666.9,3,59,1,57,0,51,2,62,3,59
-141.88,-2.7495,180,1,0.112,1667,2,62,4,61,3,59,1,57,0,51
-141.89,-2.7514,180,1,0.131,1667.2,-4,3,1,57,0,51,2,62,3,59
-141.87,-2.7382,180,1,0.118,1667.3,3,59,4,61,1,57,0,50,2,62
-141.89,-2.7525,180,1,0.144,1667.4,4,61,3,59,1,57,0,50,2,62
-141.87,-2.7382,180,1,0.098,1667.5,0,50,2,62,3,59,4,61,1,57
-141.87,-2.7701,180,1,0.131,1667.7,3,59,4,61,1,57,0,50,2,62
-141.89,-2.7653,180,1,0.124,1667.8,0,50,2,62,4,61,3,59,1,57
-141.88,-2.7548,180,1,0.131,1667.9,3,59,1,57,0,50,2,62,3,59
-93.436,-144.81,-104.04,2,0.131,1667.9,4,61,1,57,0,51,2,62,4,61
-141.91,-2.7534,180,1,0.182,1668.1,1,57,0,51,2,62,4,61,3,59
-141.89,-2.7447,180,1,0.109,1668.2,-4,13,1,57,0,51,2,62,3,59
-141.88,-2.7484,180,1,0.089,1668.3,4,61,3,59,1,57,0,52,2,62
-141.87,-2.7338,180,1,0.091,1668.4,2,62,3,59,4,61,1,57,0,52
-141.91,-3.8202,180,1,0.141,1668.5,-4,13,2,62,4,61,3,59,1,57
-141.92,-5.9813,-174.29,1,0.097,1668.6,4,61,1,57,0,52,2,62,3,59
-141.9,-6.6925,-174.29,1,0.124,1668.7,-4,13,3,59,4,61,1,57,0,52
-141.94,-6.7642,180,1,0.131,1668.9,4,61,3,59,1,57,0,52,2,62
-141.93,-6.7757,-173.66,1,0.111,1669,1,57,0,52,2,62,3,59,4,61
-141.92,-6.7571,180,1,0.123,1669.1,0,51,3,59,4,61,1,57,0,51
-141.93,-6.7693,-173.66,1,0.12,1669.2,2,62,3,59,4,61,1,57,0,51
-141.92,-6.7804,-174.29,1,0.099,1669.3,2,62,0,51,4,61,3,59,1,57
-141.93,-6.7921,-173.66,1,0.142,1669.5,1,57,0,51,2,62,3,59,4,61
-141.95,-6.8063,-173.66,1,0.142,1669.6,2,62,3,59,4,61,1,57,0,51
-141.94,-6.7993,-173.66,1,0.122,1669.7,2,62,3,59,4,61,1,57,0,51
-141.95,-6.786,180,1,0.099,1669.8,4,61,1,57,0,51,2,62,3,59
-141.93,-6.7921,180,1,0.12,1670,1,57,0,51,2,62,4,61,3,59
-141.94,-6.7799,180,1,0.111,1670.1,3,59,1,57,0,50,2,62,3,59
-141.92,-6.7838,180,1,0.142,1670.2,1,57,0,50,2,62,4,61,3,59
-141.93,-6.763,180,1,0.111,1670.3,0,50,2,62,3,59,4,61,1,57
-141.95,-6.7855,180,1,0.109,1670.4,0,50,2,62,3,59,4,61,1,57
-141.92,-6.7833,180,1,0.102,1670.5,1,-78,3,59,4,61,1,57,2,62
-141.92,-6.7608,180,1,0.16,1670.7,4,61,3,59,1,57,0,51,2,62
-141.95,-6.7697,-173.66,1,0.113,1670.8,0,51,2,62,3,59,4,61,1,57
-141.92,-6.7833,-173.66,1,0.13,1670.9,4,61,3,59,1,57,0,51,2,62
-141.93,-6.8108,180,1,0.12,1671.1,2,62,3,59,4,61,1,57,0,51
-141.9,-7.2278,180,1,0.091,1671.1,0,51,2,62,3,59,4,61,1,57
-141.99,-9.1906,180,1,0.143,1671.3,3,59,4,61,1,57,0,51,2,62
-142.04,-10.678,180,1,0.121,1671.4,2,62,3,59,4,61,1,57,0,50
-142.03,-10.849,180,1,0.139,1671.5,2,62,4,61,3,59,1,57,0,50
-142.05,-10.849,180,1,0.1,1671.6,3,59,0,50,1,57,2,62,3,59
-142.02,-10.816,180,1,0.125,1671.8,1,57,0,51,2,62,3,59,4,61
-142.04,-10.853,180,1,0.107,1671.9,0,52,2,62,4,61,3,59,1,57
-142.04,-10.847,180,1,0.112,1672,4,61,3,59,0,52,1,57,2,62
-142.04,-10.838,180,1,0.12,1672.1,4,61,3,59,1,57,0,52,2,62
-142.01,-10.868,180,1,0.152,1672.3,-3,-105,1,57,0,52,2,62,4,61
-142.04,-10.871,180,1,0.111,1672.4,-7,-4,2,62,3,59,4,61,1,57
-142.04,-10.884,180,1,0.12,1672.5,0,51,2,62,4,61,3,59,1,57
-142.05,-10.853,180,1,0.102,1672.6,2,62,4,61,3,59,1,57,0,51
-142.01,-10.868,180,1,0.11,1672.7,-4,3,2,62,4,61,3,59,1,57
-142.03,-10.834,180,1,0.14,1672.8,-4,63,0,51,1,57,2,62,4,61
-142.04,-10.842,180,1,0.13,1673,1,57,0,51,2,62,4,61,3,59
-142.03,-10.865,180,1,0.112,1673.1,1,57,0,51,2,62,4,61,3,59
-142.04,-10.874,180,1,0.101,1673.2,4,61,3,59,1,57,0,52,2,62
-142.06,-10.813,180,1,0.131,1673.3,1,57,0,52,2,62,4,61,3,59
-142.03,-10.865,180,1,0.121,1673.4,0,51,2,62,4,61,3,59,1,57
-142.05,-10.854,180,1,0.111,1673.6,1,57,0,51,2,62,3,59,4,61
-141.99,-10.838,180,1,0.142,1673.7,2,62,3,59,1,57,4,61,0,51
-142.04,-10.868,180,1,0.119,1673.8,2,62,3,59,4,61,1,57,0,51
-142.06,-12.257,180,1,0.102,1673.9,0,51,2,62,4,61,3,59,0,51
-142.14,-14.005,180,1,0.141,1674.1,0,51,2,62,4,61,3,59,1,57
-142.11,-14.54,180,1,0.1,1674.2,1,57,0,51,2,62,3,59,4,61
-142.1,-14.576,180,1,0.14,1674.3,0,51,2,62,3,59,4,61,1,57
-142.12,-14.556,180,1,0.111,1674.4,4,61,1,57,0,52,2,62,3,59
-142.11,-14.57,180,1,0.131,1674.5,0,52,2,62,4,61,3,59,1,57
-142.1,-14.551,180,1,0.122,1674.7,0,52,2,62,3,59,4,61,0,52
-142.1,-14.539,180,1,0.101,1674.8,3,59,4,61,0,52,1,57,2,62
-142.13,-14.555,180,1,0.121,1674.9,0,52,2,62,4,61,1,57,0,52
-142.1,-14.558,180,1,0.141,1675,2,62,4,61,3,59,1,57,0,51
-142.13,-14.555,180,1,0.1,1675.1,2,62,3,59,4,61,1,57,0,51
-142.09,-14.545,180,1,0.15,1675.3,-4,13,3,59,4,61,1,57,0,52
-142.08,-14.558,180,1,0.1,1675.4,4,61,3,59,1,57,0,52,2,62
-142.1,-14.552,180,1,0.113,1675.5,1,57,0,52,2,62,3,59,4,61
-142.1,-14.578,180,1,0.12,1675.6,3,59,1,57,0,52,2,62,4,61
-142.14,-14.574,180,1,0.143,1675.7,-4,3,0,52,1,57,0,52,2,62
-142.1,-14.539,180,1,0.089,1675.8,1,57,0,52,2,62,3,59,4,61
-142.1,-14.565,180,1,0.12,1676,6,-388,3,59,1,57,0,52,2,62
-142.11,-14.543,180,1,0.132,1676.1,1,57,0,53,2,62,3,59,4,61
-142.1,-14.565,180,1,0.12,1676.2,0,53,1,57,3,59,4,61,2,62
-142.1,-14.55,180,1,0.103,1676.3,1,57,0,53,2,62,3,59,4,61
-142.09,-14.581,180,1,0.149,1676.5,2,62,3,59,4,61,1,57,0,52
-142.12,-15.186,180,1,0.121,1676.6,3,59,4,61,1,57,0,52,2,62
-142.17,-17.162,180,1,0.111,1676.7,0,-388,0,52,2,62,4,61,3,59
-142.22,-18.283,180,1,0.121,1676.8,2,62,4,61,3,59,1,57,0,52
