x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
137.36,95.299,6.3402,1,0.121,355.43,4,60,0,51,1,56,3,60,0,51
136.63,94.997,12.529,1,0.142,355.58,1,56,4,60,2,64,0,52,3,60
137.33,95.317,12.529,1,0.118,355.69,4,60,2,64,0,53,1,56,3,60
137.32,95.303,6.3402,1,0.122,355.82,-35,-43,0,53,1,56,3,60,4,60
137.38,95.277,12.529,1,0.111,355.93,4,60,2,64,0,53,1,56,3,60
137.35,95.296,11.31,1,0.143,356.07,3,60,0,53,1,56,3,60,4,60
137.34,95.292,6.3402,1,0.11,356.18,-4,23,1,56,3,60,4,60,2,64
137.34,95.294,6.3402,1,0.11,356.29,3,60,4,60,2,64,0,53,1,56
137.35,95.287,11.31,1,0.121,356.41,0,53,1,56,3,60,4,60,2,64
137.34,95.294,12.529,1,0.131,356.54,0,53,1,56,3,60,4,60,2,64
137.35,95.297,6.3402,1,0.1,356.64,3,60,2,64,0,52,1,56,2,64
137.34,95.317,6.3402,1,0.131,356.77,0,52,1,56,3,60,2,64,4,60
137.32,95.454,12.529,1,0.122,356.89,2,64,4,60,0,52,1,56,3,60
136.25,97.055,6.3402,1,0.128,357.02,4,60,0,52,3,60,1,56,3,60
136.01,98.769,11.31,1,0.103,357.13,1,56,3,60,4,60,2,64,0,52
136.55,99.306,11.31,1,0.131,357.26,-38,-30,3,60,4,60,2,64,0,52
136.59,99.331,11.31,1,0.101,357.36,2,64,4,60,0,52,1,56,3,60
136.58,99.313,5.7106,1,0.12,357.48,4,60,2,64,3,60,0,52,1,56
136.57,99.31,11.31,1,0.141,357.62,0,52,4,60,1,56,3,60,4,60
136.59,99.308,11.31,1,0.12,357.74,0,52,1,56,3,60,4,60,2,64
136.6,99.285,11.31,1,0.11,357.85,1,56,4,60,2,64,3,60,0,52
136.59,99.305,11.31,1,0.113,357.96,2,64,4,60,0,52,1,56,3,60
135.94,99.036,11.31,1,0.12,358.08,3,60,4,60,2,64,0,52,1,56
135.88,99.029,11.31,1,0.143,358.22,6,-77,4,60,2,64,0,52,1,56
136.59,99.318,11.31,1,0.1,358.32,0,52,1,56,3,60,4,60,2,64
136.59,99.308,11.31,1,0.13,358.45,4,60,2,64,0,52,3,60,4,60
136.57,99.314,11.31,1,0.122,358.58,-4,-7,4,60,0,52,2,64,1,56
136.58,99.313,5.7106,1,0.11,358.69,3,60,4,60,2,64,1,56,0,52
136.57,99.324,11.31,1,0.131,358.82,3,60,2,64,4,60,0,52,1,56
136.59,99.308,5.7106,1,0.11,358.93,0,52,1,56,3,60,2,64,0,52
136.58,99.319,5.7106,1,0.143,359.07,1,56,3,60,4,60,2,64,0,52
136.58,99.336,11.31,1,0.099,359.17,2,64,0,52,1,56,3,60,4,60
136.6,99.319,11.31,1,0.133,359.3,4,60,2,64,0,52,1,56,3,60
136.59,99.319,11.31,1,0.09,359.39,3,60,4,60,2,64,0,52,1,56
136.59,99.308,11.31,1,0.141,359.53,3,60,4,60,0,52,2,64,1,56
136.39,100.4,11.31,1,0.101,359.63,-4,13,3,60,4,60,2,64,1,56
135.41,102.1,6.3402,1,0.142,359.78,2,64,0,52,1,56,3,60,4,60
135.88,103.09,5.7106,1,0.13,359.91,0,52,1,56,3,60,4,60,2,64
135.87,103.19,11.31,1,0.111,360.02,3,60,4,60,2,64,0,52,1,56
135.84,103.16,11.31,1,0.119,360.14,0,52,1,56,3,60,4,60,2,64
135.82,103.16,11.31,1,0.13,360.27,0,52,1,56,3,60,4,60,2,64
135.84,103.18,11.31,1,0.103,360.37,0,52,1,56,3,60,4,60,2,64
135.81,103.18,11.31,1,0.152,360.52,-4,-7,2,64,0,52,1,56,3,60
135.8,103.17,11.31,1,0.08,360.6,3,60,4,60,2,64,0,52,1,56
135.83,103.2,11.31,1,0.142,360.74,1,56,3,60,4,60,2,64,0,52
135.83,103.19,11.31,1,0.088,360.83,4,60,2,64,0,52,1,56,2,64
135.8,103.15,11.31,1,0.121,360.95,-7,26,4,60,2,64,0,52,1,56
135.82,103.19,11.31,1,0.141,361.09,2,64,0,52,1,56,3,60,4,60
135.79,103.16,11.31,1,0.123,361.22,0,52,1,56,3,60,4,60,2,64
135.8,103.17,11.31,1,0.111,361.33,-4,-7,2,64,0,52,1,56,3,60
135.81,103.18,11.31,1,0.13,361.46,3,60,4,60,2,64,0,52,1,56
135.86,103.21,11.31,1,0.141,361.6,4,60,2,64,0,52,1,56,3,60
135.83,103.18,11.31,1,0.109,361.71,0,52,1,56,3,60,4,60,2,64
135.82,103.17,11.31,1,0.122,361.83,1,56,3,60,4,60,2,64,0,52
135.83,103.17,11.31,1,0.111,361.94,0,52,1,56,3,60,4,60,2,64
135.82,103.17,11.31,1,0.141,362.08,-4,13,1,56,3,60,4,60,2,64
135.81,103.19,11.31,1,0.102,362.18,4,60,2,64,1,56,3,60,4,60
135.76,103.53,11.31,1,0.13,362.31,0,52,1,56,3,60,4,60,2,64
135.42,105.43,11.31,1,0.12,362.43,3,60,4,60,2,64,0,52,1,56
135.1,106.92,12.529,1,0.123,362.56,3,60,2,64,4,60,0,52,1,56
134.39,106.89,11.31,1,0.102,362.66,2,64,0,52,1,56,3,60,4,60
135.08,107.23,11.31,1,0.119,362.78,3,60,4,60,2,64,0,52,1,56
135.05,107.25,11.31,1,0.13,362.91,6,-388,0,52,1,56,3,60,4,60
134.37,106.91,11.31,1,0.119,363.03,3,60,4,60,2,64,0,52,1,56
135.06,107.26,11.31,1,0.133,363.16,2,64,0,52,1,56,3,60,4,60
134.37,106.91,11.31,1,0.121,363.28,2,64,1,56,4,60,3,60,2,64
134.36,106.91,11.31,1,0.111,363.39,4,60,2,64,0,52,1,56,3,60
135.05,107.25,11.31,1,0.13,363.52,2,64,3,60,0,52,1,56,3,60
135.07,107.23,11.31,1,0.102,363.62,0,-80,2,64,1,56,3,60,4,60
135.08,107.25,11.31,1,0.111,363.73,4,60,3,60,2,64,0,52,1,56
135.04,107.24,11.31,1,0.129,363.86,-35,-43,3,60,4,60,2,64,0,52
135.03,107.25,11.31,1,0.143,364.01,1,56,3,60,4,60,2,64,0,52
134.37,106.93,11.31,1,0.101,364.11,1,56,3,60,4,60,2,64,0,52
134.36,106.9,11.31,1,0.099,364.21,3,60,4,60,2,64,0,52,1,56
135.03,107.24,11.31,1,0.112,364.32,1,56,4,60,3,60,2,64,0,52
135.03,107.26,11.31,1,0.142,364.46,3,60,4,60,0,52,2,64,1,56
135.06,107.26,11.31,1,0.111,364.57,1,56,3,60,4,60,2,64,0,52
135.04,107.25,11.31,1,0.142,364.71,-8,5,1,56,3,60,4,60,2,64
135.03,107.26,11.31,1,0.139,364.85,0,52,1,56,3,60,4,60,2,64
135.02,107.25,11.31,1,0.1,364.95,4,60,0,52,2,64,1,56,3,60
134.14,108.21,11.31,1,0.13,365.08,0,52,2,64,1,56,4,60,3,60
134.41,110.49,11.31,1,0.112,365.19,1,56,3,60,4,60,2,64,0,52
134.28,111.16,12.529,1,0.121,365.32,2,64,0,52,1,56,4,60,3,60
134.26,111.18,18.435,1,0.13,365.45,1,56,3,60,4,60,0,52,2,64
133.59,110.89,18.435,1,0.122,365.57,0,52,1,56,4,60,3,60,2,64
134.23,111.19,18.435,1,0.089,365.66,-4,33,0,52,1,56,3,60,4,60
134.24,111.17,18.435,1,0.141,365.8,0,52,1,56,3,60,4,60,2,64
133.59,110.86,18.435,1,0.111,365.91,4,60,2,64,0,52,3,60,1,56
134.25,111.19,18.435,1,0.124,366.03,-35,-43,2,64,1,56,4,60,3,60
134.26,111.18,18.435,1,0.118,366.15,1,56,3,60,4,60,2,64,0,52
134.25,111.19,18.435,1,0.122,366.27,3,60,4,60,2,64,0,52,1,56
134.23,111.19,18.435,1,0.11,366.38,2,64,0,52,1,56,3,60,4,60
133.59,110.88,18.435,1,0.119,366.5,0,52,1,56,4,60,3,60,2,64
133.61,110.87,18.435,1,0.113,366.61,0,52,1,56,3,60,4,60,2,64
134.25,111.17,18.435,1,0.15,366.76,0,52,3,60,4,60,2,64,0,52
134.26,111.18,18.435,1,0.113,366.88,3,60,2,64,0,52,1,56,4,60
134.24,111.18,18.435,1,0.12,367,2,64,0,52,1,56,3,60,4,60
134.24,111.17,18.435,1,0.11,367.11,1,56,3,60,4,60,2,64,0,51
134.23,111.19,18.435,1,0.122,367.23,4,60,3,60,2,64,0,51,4,60
133.62,110.87,18.435,1,0.111,367.34,0,51,1,56,3,60,4,60,2,64
134.24,111.2,18.435,1,0.13,367.47,1,56,3,60,4,60,2,64,0,51
134.26,111.18,18.435,1,0.111,367.58,0,51,2,64,1,56,3,60,4,60
134.14,111.74,11.31,1,0.131,367.71,6,-388,2,64,0,51,1,56,3,60
133.81,113.55,12.529,1,0.139,367.85,4,60,2,64,0,51,1,56,3,60
132.83,114.3,12.529,1,0.102,367.95,3,60,4,60,2,64,0,51,1,56
133.45,114.92,11.31,1,0.141,368.09,-4,53,3,60,4,60,2,64,0,51
133.49,114.89,11.31,1,0.093,368.19,0,51,1,56,3,60,4,60,2,64
133.5,114.94,11.31,1,0.14,368.33,1,56,3,60,4,60,2,64,0,51
133.48,114.92,11.31,1,0.11,368.44,2,64,0,51,1,56,2,64,4,60
133.49,114.91,5.7106,1,0.133,368.57,1,56,3,60,2,64,0,51,1,56
133.51,114.9,11.31,1,0.128,368.7,4,60,0,51,3,60,2,64,1,56
133.49,114.89,5.7106,1,0.102,368.8,2,64,0,51,1,56,3,60,4,60
133.49,114.92,11.31,1,0.121,368.92,4,60,1,56,3,60,4,60,0,51
133.5,114.9,5.7106,1,0.11,369.03,3,60,4,60,2,64,0,51,1,56
133.47,114.89,11.31,1,0.121,369.15,0,52,1,56,3,60,4,60,2,64
133.49,114.91,12.529,1,0.129,369.28,3,60,4,60,2,64,0,52,1,56
133.49,114.91,12.529,1,0.123,369.4,0,52,1,56,3,60,4,60,2,64
133.49,114.88,11.31,1,0.13,369.53,1,56,4,60,3,60,2,64,0,52
133.5,114.9,11.31,1,0.113,369.65,-8,6,2,64,0,52,1,56,3,60
133.5,114.9,5.7106,1,0.119,369.77,-4,13,1,56,4,60,3,60,2,64
133.49,114.89,11.31,1,0.122,369.89,-4,53,3,60,4,60,2,64,0,52
132.83,114.61,12.529,1,0.109,370,3,60,4,60,2,64,0,52,1,56
133.5,114.9,5.7106,1,0.113,370.11,-38,-30,3,60,4,60,2,64,0,52
133.49,114.9,11.31,1,0.142,370.25,1,56,3,60,4,60,2,64,0,52
133.51,114.93,11.31,1,0.099,370.35,1,56,3,60,4,60,2,64,1,56
133.17,116.37,11.31,1,0.153,370.5,0,52,1,56,3,60,4,60,2,64
132.84,118.36,11.31,1,0.087,370.59,1,56,3,60,4,60,2,64,0,52
132.69,118.9,11.31,1,0.112,370.7,0,52,1,56,3,60,4,60,2,64
132.72,118.96,11.31,1,0.142,370.85,3,60,4,60,2,64,0,52,1,56
132.72,118.98,11.31,1,0.119,370.96,-8,5,3,60,4,60,2,64,0,52
132.7,118.98,11.31,1,0.142,371.11,3,60,4,60,2,64,0,52,1,56
132.71,118.97,11.31,1,0.112,371.22,4,60,2,64,0,52,1,56,3,60
132.72,118.98,11.31,1,0.111,371.33,2,64,0,52,3,60,4,60,2,64
132.73,118.98,11.31,1,0.109,371.44,4,60,2,64,0,52,1,56,3,60
132.69,118.97,11.31,1,0.141,371.58,2,-79,3,60,4,60,2,64,0,52
132.03,118.63,11.31,1,0.13,371.71,1,56,3,60,4,60,0,52,2,64
132.72,118.98,11.31,1,0.103,371.81,4,60,2,64,0,52,1,56,3,60
132.71,118.99,11.31,1,0.12,371.93,3,60,0,52,1,56,3,60,4,60
132.73,118.99,11.31,1,0.109,372.04,3,60,2,64,0,52,4,60,1,56
132.73,118.99,11.31,1,0.132,372.17,0,52,1,56,3,60,4,60,0,52
132.71,118.98,11.31,1,0.132,372.31,2,64,1,56,3,60,4,60,2,64
132.72,118.97,11.31,1,0.101,372.41,4,60,0,52,2,64,1,56,3,60
132.71,118.96,11.31,1,0.13,372.54,4,60,2,64,0,52,1,56,3,60
132.7,118.96,11.31,1,0.1,372.64,4,60,2,64,0,52,1,56,3,60
132.71,118.97,11.31,1,0.1,372.74,4,60,2,64,0,52,1,56,3,60
132.73,118.98,11.31,1,0.151,372.89,0,52,1,56,3,60,3,60,4,60
132.71,118.96,11.31,1,0.114,373,3,60,4,60,2,64,0,54,1,56
132.55,119.71,11.31,1,0.13,373.13,4,60,2,64,0,54,1,56,3,60
132.23,121.6,11.31,1,0.11,373.24,0,54,1,56,3,60,2,64,0,54
132.08,122.77,11.31,1,0.122,373.36,-4,-7,2,64,0,53,1,56,3,60
131.99,123.07,11.31,1,0.128,373.49,2,64,3,60,1,56,3,60,4,60
131.95,123.04,11.31,1,0.113,373.6,1,56,3,60,4,60,2,64,0,52
131.95,123.04,11.31,1,0.122,373.73,0,52,1,56,3,60,4,60,0,52
131.97,123.04,11.31,1,0.089,373.82,0,52,1,56,3,60,4,60,2,64
131.97,123.07,11.31,1,0.15,373.97,0,52,1,56,3,60,4,60,2,64
131.96,123.04,11.31,1,0.102,374.07,-38,-30,3,60,4,60,2,64,0,52
131.96,123.04,11.31,1,0.161,374.23,3,60,2,64,0,52,1,56,3,60
131.96,123.04,11.31,1,0.122,374.35,-4,33,0,52,1,56,3,60,4,60
131.96,123.05,11.31,1,0.109,374.46,6,-77,4,60,0,52,2,64,1,56
131.95,123.06,11.31,1,0.133,374.59,1,56,3,60,4,60,2,64,0,52
131.96,123.05,11.31,1,0.092,374.68,1,56,4,60,3,60,2,64,0,52
131.98,123.06,11.31,1,0.15,374.83,1,56,4,60,2,64,0,52,3,60
131.96,123.06,11.31,1,0.1,374.93,3,60,2,64,0,52,1,56,3,60
131.97,123.06,11.31,1,0.122,375.06,4,60,0,52,1,56,3,60,4,60
131.97,123.06,11.31,1,0.108,375.16,2,64,4,60,0,52,3,60,1,56
131.98,123.05,11.31,1,0.133,375.3,-38,-30,2,64,0,52,1,56,4,60
131.97,123.06,11.31,1,0.11,375.41,1,56,3,60,4,60,2,64,0,52
131.97,123.06,11.31,1,0.13,375.54,3,60,4,60,0,52,2,64,1,56
131.96,123.04,11.31,1,0.111,375.65,0,52,1,56,3,60,4,60,0,52
131.93,123.11,11.31,1,0.133,375.78,4,60,3,60,0,52,2,64,1,56
131.69,124.74,12.529,1,0.121,375.9,2,64,1,56,3,60,4,60,2,64
131.4,126.53,11.31,1,0.13,376.03,0,52,1,56,4,60,3,60,2,64
131.29,126.98,11.31,1,0.1,376.13,2,64,0,52,1,56,4,60,3,60
131.31,126.97,11.31,1,0.14,376.27,4,60,2,64,0,52,1,56,4,60
131.29,126.96,11.31,1,0.092,376.36,1,56,4,60,3,60,2,64,0,51
131.3,126.97,11.31,1,0.131,376.5,3,60,2,64,0,51,1,56,4,60
131.32,127.01,11.31,1,0.12,376.62,0,51,1,56,3,60,4,60,2,64
131.3,126.99,11.31,1,0.122,376.74,2,64,0,51,1,56,3,60,4,60
131.31,126.98,11.31,1,0.091,376.83,0,51,2,64,1,56,4,60,3,60
131.32,126.98,11.31,1,0.15,376.98,1,56,4,60,3,60,0,51,2,64
131.31,126.97,11.31,1,0.122,377.1,2,64,0,51,1,56,3,60,4,60
131.3,126.97,11.31,1,0.132,377.23,0,51,1,56,4,60,3,60,2,64
131.32,126.98,11.31,1,0.111,377.34,4,60,2,64,0,51,1,56,3,60
131.31,126.99,11.31,1,0.13,377.47,0,51,1,56,3,60,4,60,0,51
131.33,126.97,11.31,1,0.121,377.59,4,60,3,60,0,51,2,64,1,56
131.3,126.97,11.31,1,0.121,377.72,0,51,2,64,1,56,4,60,3,60
131.3,127,11.31,1,0.122,377.84,0,51,1,56,3,60,4,60,0,51
131.3,126.96,11.31,1,0.108,377.95,3,60,2,64,0,51,1,56,4,60
131.31,126.98,11.31,1,0.132,378.08,0,51,2,64,1,56,3,60,4,60
131.29,126.97,11.31,1,0.112,378.19,1,56,4,60,3,60,0,51,2,64
131.3,126.96,11.31,1,0.12,378.31,3,60,4,60,2,64,0,51,1,56
131.31,126.98,11.31,1,0.111,378.42,2,64,1,56,3,60,4,60,0,51
131.21,127.89,11.31,1,0.132,378.55,4,60,3,60,2,64,0,51,1,56
130.92,129.86,12.529,1,0.119,378.67,2,64,1,56,4,60,3,60,2,64
130.66,130.88,11.31,1,0.13,378.8,2,64,1,56,4,60,3,60,2,64
130.67,131.06,11.31,1,0.103,378.9,4,60,0,51,2,64,1,56,4,60
130.68,131.08,11.31,1,0.131,379.04,0,51,1,56,3,60,4,60,2,64
130.69,131.08,11.31,1,0.121,379.16,1,56,4,60,3,60,2,64,0,51
130.68,131.06,11.31,1,0.109,379.27,-7,16,0,51,1,56,4,60,3,60
130.69,131.07,11.31,1,0.133,379.4,1,56,3,60,4,60,0,51,2,64
130.67,131.09,11.31,1,0.121,379.52,-4,53,3,60,4,60,0,51,2,64
130.67,131.07,11.31,1,0.098,379.62,1,56,3,60,4,60,0,51,2,64
130.68,131.07,11.31,1,0.152,379.77,1,56,4,60,3,60,2,64,0,51
130.69,131.09,11.31,1,0.103,379.87,4,60,3,60,2,64,0,51,1,56
130.68,131.09,11.31,1,0.108,379.98,0,51,1,56,4,60,0,51,2,64
130.67,131.07,11.31,1,0.132,380.11,1,56,3,60,4,60,0,51,2,64
130.67,131.08,11.31,1,0.113,380.23,0,51,1,56,3,60,4,60,2,64
130.67,131.09,11.31,1,0.14,380.37,0,51,1,56,3,60,4,60,0,51
130.69,131.07,11.31,1,0.099,380.46,4,60,2,64,0,51,1,56,3,60
130.67,131.09,11.31,1,0.134,380.6,-4,3,2,64,1,56,3,60,4,60
130.67,131.07,11.31,1,0.107,380.71,3,60,4,60,0,51,2,64,1,56
130.69,131.06,11.31,1,0.132,380.84,3,60,4,60,2,64,0,51,1,56
130.68,131.08,11.31,1,0.101,380.94,1,56,3,60,4,60,2,64,0,51
130.69,131.07,11.31,1,0.142,381.08,-4,-7,0,51,2,64,4,60,1,56
130.63,131.23,5.7106,1,0.11,381.19,2,64,1,56,3,60,4,60,0,51
129.7,132.12,12.529,1,0.132,381.32,-4,-7,4,60,0,51,2,64,1,56
130.15,133.56,5.7106,1,0.07,381.39,3,60,4,60,0,51,2,64,1,56
130.08,133.77,11.31,1,0.15,381.54,0,51,2,64,1,56,4,60,3,60
129.27,133.41,11.31,2,0.122,381.66,3,60,4,60,2,64,0,51,1,56
129.25,133.38,11.31,2,0.131,381.8,0,51,2,64,1,56,3,60,4,60
130.09,133.77,11.31,1,0.122,381.92,4,60,0,51,3,60,2,64,1,56
130.1,133.77,11.31,1,0.13,382.05,0,51,2,64,1,56,3,60,4,60
129.18,133.38,11.31,2,0.12,382.17,1,56,3,60,4,60,2,64,0,51
130.1,133.77,11.31,1,0.121,382.29,1,56,4,60,3,60,0,51,2,64
129.18,133.35,11.31,2,0.101,382.39,0,51,2,64,1,56,3,60,4,60
130.12,133.78,11.31,1,0.13,382.52,1,56,0,51,3,60,4,60,0,51
130.06,133.77,11.31,1,0.113,382.63,1,56,3,60,4,60,0,51,2,64
129.24,133.38,11.31,2,0.109,382.74,3,60,0,51,2,64,1,56,3,60
129.24,133.39,11.31,2,0.122,382.86,3,60,4,60,0,51,2,64,1,56
129.24,133.37,11.31,2,0.141,383,4,60,0,51,2,64,1,56,3,60
130.09,133.77,11.31,1,0.108,383.11,-4,53,3,60,4,60,2,64,0,51
130.06,133.77,11.31,1,0.133,383.25,4,60,0,51,2,64,1,56,3,60
130.09,133.77,11.31,1,0.12,383.37,0,51,2,64,1,56,3,60,4,60
129.27,133.39,11.31,2,0.11,383.48,3,60,4,60,0,51,2,64,1,56
129.21,133.38,11.31,2,0.055,383.66,1,56,3,60,0,51,2,64,4,60
129.21,133.38,11.31,2,0.187,383.85,3,60,4,60,0,51,2,64,1,56
128.99,133.94,12.529,1,0.112,383.96,0,51,2,64,1,56,3,60,4,60
128.52,135.01,11.31,2,0.12,384.08,1,56,3,60,4,60,0,51,2,64
128.2,135.43,11.31,3,0.089,384.29,4,60,0,51,2,64,1,56,3,60
128.2,135.44,11.31,3,0.066,384.59,4,60,0,51,2,64,1,56,3,60
128.13,135.42,11.31,1,0.051,384.88,1,56,4,60,3,60,0,51,2,64
129.33,135.8,11.31,1,0.181,385.06,1,56,3,60,4,60,0,51,2,64
128.21,135.47,11.31,3,0.1,385.16,2,64,1,56,4,60,3,60,0,51
128.19,135.42,12.529,3,0.142,385.3,2,64,1,56,3,60,4,60,0,51
129.32,135.79,11.31,1,0.067,385.47,4,60,0,51,2,64,1,56,3,60
128.2,135.45,11.31,3,0.08,385.71,4,60,2,64,0,51,1,56,3,60
128.16,135.44,11.31,1,0.103,386.08,-4,-7,0,51,2,64,1,56,3,60
128.19,135.45,11.31,3,0.074,386.31,1,56,4,60,3,60,0,51,2,64
127.76,136.41,180,1,0.094,386.67,-4,33,1,56,4,60,3,60,0,51
126.84,137.42,-169.7,1,0.061,386.92,0,51,2,64,1,56,4,60,3,60
126.9,137.42,-169.7,1,0.182,387.1,3,60,0,51,2,64,1,56,4,60
126.88,137.44,-169.7,1,0.073,387.27,3,60,0,51,2,64,1,56,4,60
126.84,137.43,-169.7,1,0.07,387.52,3,60,4,60,0,51,2,64,1,56
126.94,137.42,165.96,1,0.119,388.01,4,60,3,60,0,51,2,64,1,56
126.96,137.42,165.96,1,0.098,388.24,4,60,3,60,2,64,0,51,1,56
126.96,137.44,165.96,2,0.154,388.39,3,60,4,60,2,64,0,51,1,56
126.97,137.46,165.96,1,0.133,388.72,2,64,1,56,3,60,0,51,2,64
126.88,137.4,-169.7,1,0.156,388.88,4,60,2,64,0,51,3,60,1,56
-34.965,-142.99,99.462,1,0.131,392.71,3,60,2,63,1,56,3,60,4,60
2.4903,-141.23,20.556,1,0.079,393.04,1,56,4,60,3,59,0,51,2,63
1.9632,-141.46,122.01,1,0.117,393.9,4,60,0,51,2,63,1,56,4,60
2.0213,-141.38,14.036,1,0.063,394.16,2,63,1,56,4,59,3,60,0,51
2.1019,-141.43,122.01,1,0.137,395.23,4,59,2,63,1,56,3,62,4,59
1.9496,-141.36,122.01,1,0.113,396.42,9,-77,0,51,2,63,1,56,3,58
1.9515,-141.34,-8.1301,1,0.086,396.69,3,59,4,59,0,51,2,63,1,56
2.0736,-141.49,14.036,1,0.14,397.28,4,59,0,51,2,63,1,56,4,59
1.9557,-141.35,123.69,1,0.125,397.99,3,62,0,51,2,63,1,56,3,62
1.9617,-141.45,122.01,1,0.128,400.76,3,61,4,60,0,59,2,63,1,56
1.8959,-141.39,122.01,1,0.088,402.44,2,63,1,56,3,58,4,60,0,59
2.0124,-141.49,14.036,1,0.148,403.05,4,60,2,63,0,59,3,58,1,56
2.0076,-141.35,122.01,1,0.148,403.78,0,56,1,56,4,60,3,62,0,56
1.962,-141.34,122.01,1,0.118,404.49,2,63,4,60,3,62,0,57,2,63
1.9239,-141.47,122.01,1,0.148,404.97,2,63,1,56,4,60,3,61,0,56
1.9859,-141.36,122.01,1,0.076,405.43,2,63,1,56,3,60,0,54,4,60
1.9053,-141.36,14.036,1,0.096,406.41,-4,63,0,56,2,63,1,56,3,57
2.0488,-141.31,14.036,1,0.062,406.64,1,56,4,60,3,59,0,55,2,64
2.0225,-141.48,14.036,1,0.099,407.11,1,56,4,60,3,59,0,55,2,64
1.9523,-141.28,-15.945,1,0.215,407.32,4,60,3,59,0,55,2,64,1,56
2.0009,-141.36,122.01,1,0.139,408.84,1,56,3,60,4,60,0,55,2,63
1.9176,-141.32,14.036,1,0.156,409.8,4,60,0,56,2,63,1,56,4,60
2.0519,-141.38,122.01,1,0.12,411.48,1,56,3,60,4,60,0,59,2,63
1.9496,-141.32,122.01,1,0.099,412.92,0,55,1,56,4,60,0,55,3,59
2.0124,-141.35,119.05,1,0.138,413.52,1,56,3,60,4,60,0,54,2,63
1.9364,-141.38,122.01,1,0.088,413.76,2,63,1,56,4,60,3,61,0,54
2.0557,-141.52,122.01,1,0.153,413.91,4,60,3,61,0,54,2,63,1,56
125.34,135.94,-71.565,1,0.104,415.67,-4,23,0,57,1,56,4,59,3,62
125.36,135.91,-71.565,1,0.191,415.86,0,57,2,63,1,56,4,59,3,62
2.0076,-141.53,18.435,1,0.074,416.03,6,-388,2,63,1,56,4,59,0,57
2.1643,-141.57,122.01,1,0.094,416.37,2,63,1,56,3,65,4,59,0,59
125.87,134.83,-173.66,1,0.094,416.37,-4,23,1,56,3,65,4,59,0,59
126.17,134.11,180,2,0.251,416.62,2,63,1,56,4,59,3,66,0,59
126.26,133.99,180,1,0.1,416.72,1,56,3,67,4,59,0,59,2,63
2.0161,-141.51,14.036,1,0.112,416.83,2,63,1,56,0,58,4,59,3,68
126.25,133.98,180,2,0.112,416.83,1,56,4,59,3,69,0,57,2,63
1.9676,-141.34,122.01,1,0.153,416.99,1,56,4,59,3,68,0,56,2,63
126.27,133.94,180,2,0.153,416.99,1,56,4,59,3,68,0,56,2,63
126.26,133.95,180,2,0.151,417.14,1,56,4,59,3,67,0,55,2,63
126.29,134.01,180,2,0.101,417.24,4,59,3,65,0,55,2,63,1,56
126.25,133.97,180,1,0.11,417.35,0,54,2,63,1,56,4,59,3,62
126.28,133.9,180,1,0.121,417.47,-35,-43,3,62,4,59,0,55,2,63
126.25,133.92,180,2,0.122,417.59,-4,23,1,56,4,59,3,63,0,56
126.22,133.92,180,1,0.09,417.68,2,63,1,56,4,59,3,63,0,56
126.22,133.97,180,1,0.1,417.78,2,63,1,56,4,59,3,63,0,56
126.25,133.93,180,1,0.101,417.88,1,56,4,59,3,63,0,56,2,63
126.26,133.95,180,2,0.111,417.99,0,56,1,56,4,59,3,63,0,56
126.29,133.99,180,1,0.142,418.14,2,63,1,56,3,63,0,56,2,63
126.23,133.97,180,2,0.098,418.23,-4,-7,0,56,2,63,1,56,4,60
126.29,133.98,180,1,0.132,418.37,0,56,2,63,1,56,4,60,3,63
126.28,133.95,180,1,0.111,418.48,0,56,2,63,1,56,3,62,4,60
2.1121,-141.5,122.01,1,0.151,418.63,0,-388,1,56,4,60,3,62,0,56
126.24,133.96,180,1,0.151,418.63,-4,23,1,56,4,60,3,62,0,56
126.26,133.97,180,2,0.161,418.79,1,56,4,60,3,62,0,55,2,63
126.23,133.96,180,2,0.117,418.91,1,56,4,60,0,55,3,63,2,63
126.28,133.96,180,2,0.097,419,1,56,4,60,3,64,0,55,2,63
126.41,133.33,180,2,0.099,419.1,1,56,4,60,3,64,0,55,2,63
126.57,132.37,180,2,0.1,419.2,1,56,4,59,3,65,0,55,2,63
126.57,131.97,180,2,0.152,419.35,1,56,4,59,3,64,0,55,2,63
2.4002,-141.58,131.19,1,0.1,419.45,0,55,2,63,1,56,4,59,0,55
126.62,132.02,180,2,0.1,419.45,6,-388,1,56,4,59,3,63,0,54
2.462,-141.55,122.01,1,0.19,419.64,1,56,4,59,3,62,0,54,2,63
126.63,132.03,180,3,0.19,419.64,4,59,3,62,0,54,2,63,1,56
126.6,132.07,180,2,0.172,419.82,4,59,0,54,2,63,1,56,3,62
126.61,132.06,180,3,0.111,419.93,4,60,2,63,0,54,1,56,4,61
126.61,132.05,180,3,0.1,420.03,0,54,2,63,1,56,4,63,3,62
5.069,-141.86,-135,1,0.112,420.14,2,63,1,56,4,65,3,62,0,54
126.62,132.03,180,3,0.112,420.14,1,56,3,62,4,65,0,54,2,63
126.61,132.03,180,2,0.171,420.31,4,65,3,62,0,54,2,63,1,56
126.59,132.05,180,2,0.112,420.42,3,60,4,59,0,54,2,62,1,56
126.6,132.05,180,2,0.1,420.52,4,59,3,60,0,54,2,62,1,56
126.6,132.01,180,2,0.099,420.62,3,60,0,54,2,62,1,56,4,59
