x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
29.268,-137.41,60.255,1,0.139,2829.9,2,62,3,59,4,65,1,57,0,43
0.47568,103.84,5.7106,1,0.161,2830.1,2,62,3,59,4,65,1,57,0,43
0.48884,103.79,5.7106,1,0.1,2830.2,0,43,2,62,4,65,3,59,0,43
0.48821,103.79,5.7106,1,0.091,2830.3,0,43,2,62,3,59,4,65,1,57
0.49378,103.8,5.7106,1,0.1,2830.4,3,59,1,57,0,43,2,62,3,59
0.47174,103.79,5.7106,1,0.082,2830.4,4,65,1,57,0,43,2,62,3,59
0.48308,103.79,5.7106,1,0.151,2830.6,0,43,2,62,3,59,4,65,1,57
0.46036,103.83,5.7106,1,0.119,2830.7,2,62,3,60,4,65,1,60,0,46
0.46272,103.8,5.7106,1,0.111,2830.8,-35,-43,0,49,2,62,4,65,3,61
0.48757,103.84,5.7106,1,0.132,2831,1,61,0,47,2,62,3,60,4,65
0.46154,103.81,5.7106,1,0.099,2831.1,-4,13,4,65,3,59,1,60,0,45
0.48379,103.8,5.7106,1,0.122,2831.2,2,62,4,65,3,59,1,60,0,44
0.46197,103.84,5.7106,1,0.152,2831.3,4,65,1,60,0,43,2,62,4,65
0.46272,103.8,5.7106,1,0.121,2831.5,0,43,2,62,3,59,4,65,1,60
0.49491,103.78,5.7106,1,0.121,2831.6,0,43,2,62,4,65,3,59,1,59
0.47452,103.81,5.7106,1,0.101,2831.7,2,62,4,65,3,59,1,59,0,43
0.48707,103.81,5.7106,1,0.11,2831.8,4,65,3,59,1,59,0,43,2,62
0.47312,103.82,5.7106,1,0.109,2831.9,2,62,3,59,4,65,1,59,0,43
0.46803,103.78,5.7106,1,0.141,2832,2,62,4,65,3,59,1,58,0,43
0.49357,103.81,5.7106,1,0.102,2832.1,3,59,4,65,1,58,0,43,2,62
0.42076,103.99,0,1,0.168,2832.3,1,58,0,43,2,62,4,65,3,59
0.3299,104.85,0,1,0.12,2832.4,3,59,1,58,0,43,2,62,3,59
0.32617,105.35,0,1,0.085,2832.5,-4,13,3,59,4,65,0,43,1,58
0.3451,105.37,0,1,0.132,2832.6,4,65,1,58,0,43,2,62,3,59
0.3482,105.35,0,1,0.121,2832.8,4,65,1,58,0,43,2,62,3,59
0.3335,105.34,0,1,0.101,2832.9,3,59,4,65,1,58,0,43,2,62
0.3451,105.37,0,1,0.141,2833,3,59,4,65,1,58,0,43,2,62
0.3317,105.37,0,1,0.1,2833.1,0,43,2,62,3,59,4,65,1,58
0.30867,105.33,0,1,0.13,2833.2,2,62,3,59,4,65,1,58,0,43
0.35738,105.33,0,1,0.115,2833.4,2,62,3,59,4,65,1,58,0,43
0.33772,105.35,0,1,0.149,2833.5,2,62,3,59,4,65,1,58,0,43
0.33809,105.35,0,1,0.101,2833.6,-4,73,0,43,2,62,4,65,3,59
0.32754,105.36,0,1,0.129,2833.7,1,58,0,43,2,62,3,59,4,65
0.31604,105.35,0,1,0.101,2833.8,1,58,0,43,2,62,4,65,3,59
0.32478,105.35,0,1,0.152,2834,-4,23,1,58,2,62,4,65,3,59
0.32754,105.36,0,1,0.099,2834.1,4,65,3,59,1,58,0,43,2,62
0.31328,105.34,0,1,0.132,2834.2,2,62,3,59,4,65,0,43,1,58
0.34092,105.35,0,1,0.091,2834.3,2,62,3,59,4,65,0,43,1,58
0.35146,105.35,0,1,0.15,2834.5,3,59,4,65,1,58,0,43,2,62
0.32617,105.35,0,1,0.111,2834.6,3,59,0,43,1,58,2,62,3,59
0.32754,105.36,0,1,0.112,2834.7,-4,83,4,64,1,58,0,43,2,62
0.31512,105.34,0,1,0.142,2834.8,4,64,1,58,0,43,2,62,3,59
0.33398,105.38,0,1,0.11,2834.9,-4,73,2,62,3,59,4,64,1,58
0.26852,106.05,0,1,0.12,2835,-4,23,2,62,3,59,4,64,0,43
0.20393,106.84,6.3402,1,0.103,2835.2,-4,23,1,58,2,62,3,59,4,64
0.19441,106.94,6.3402,1,0.14,2835.3,-4,23,2,62,1,58,3,59,4,64
0.19101,106.95,6.3402,1,0.1,2835.4,1,58,4,64,0,43,2,62,3,59
0.19661,106.94,6.3402,1,0.142,2835.5,0,43,2,62,3,59,4,64,1,58
0.19873,106.95,6.3402,1,0.119,2835.7,-4,73,2,62,3,59,4,64,1,58
0.18629,106.97,6.3402,1,0.1,2835.8,3,59,4,64,0,43,1,58,2,62
0.20023,106.98,6.3402,1,0.123,2835.9,1,58,0,43,2,62,3,59,4,64
0.19718,106.94,6.3402,1,0.127,2836,-8,6,1,58,0,43,2,62,3,59
0.21222,106.95,6.3402,1,0.136,2836.1,0,43,3,59,2,62,4,64,0,43
0.19064,106.98,6.3402,1,0.118,2836.3,-4,13,3,59,4,64,0,43,1,58
0.19562,106.95,6.3402,1,0.111,2836.4,2,62,3,59,1,58,4,64,2,62
0.1852,106.95,6.3402,1,0.112,2836.5,2,-77,4,64,0,43,1,58,2,62
0.18667,106.94,6.3402,1,0.102,2836.6,2,62,3,59,4,64,1,57,0,43
0.19873,106.95,6.3402,1,0.14,2836.7,4,64,1,57,0,43,2,62,3,59
0.17558,106.91,6.3402,1,0.121,2836.8,2,62,3,59,4,64,1,57,0,43
0.18981,106.94,6.3402,1,0.13,2837,2,62,3,59,0,43,1,57,2,62
0.18769,106.93,6.3402,1,0.101,2837.1,1,57,0,43,2,62,4,64,3,59
0.19008,106.95,6.3402,1,0.131,2837.2,4,64,1,57,0,43,2,62,3,59
0.20241,106.94,6.3402,1,0.149,2837.4,1,57,0,43,2,62,4,64,3,59
0.19378,106.95,6.3402,1,0.105,2837.5,2,62,3,59,4,64,1,57,0,43
0.19839,106.98,6.3402,1,0.119,2837.6,4,64,3,59,1,57,0,43,2,62
0.17238,107.29,0,1,0.112,2837.7,2,62,3,59,4,64,1,57,0,43
0.12937,108.1,6.3402,1,0.142,2837.8,4,64,1,57,0,43,2,62,4,64
0.13068,108.56,0,1,0.118,2838,4,64,1,57,0,43,2,62,4,63
0.12568,108.56,0,1,0.101,2838.1,0,43,2,62,3,59,4,63,1,57
0.13419,108.57,0,1,0.122,2838.2,3,59,4,63,1,57,0,43,2,62
0.13087,108.53,0,1,0.121,2838.3,-4,83,4,63,1,57,0,43,2,62
0.11568,108.55,0,1,0.099,2838.4,0,43,2,62,3,59,4,63,1,57
0.13049,108.56,0,1,0.131,2838.5,3,59,4,63,1,57,0,43,2,62
0.14108,108.55,0,1,0.122,2838.6,2,62,3,59,4,63,1,57,0,43
0.11846,108.55,0,1,0.14,2838.8,1,57,0,43,2,62,3,59,4,63
0.1279,108.54,0,1,0.083,2838.9,2,62,3,59,4,63,1,57,0,43
0.11846,108.55,0,1,0.169,2839,1,57,0,43,2,62,3,59,4,63
0.12568,108.56,0,1,0.082,2839.1,0,-388,3,59,4,63,1,57,0,43
0.13049,108.56,0,1,0.119,2839.2,4,63,1,57,0,43,2,62,4,63
0.15292,108.54,0,1,0.121,2839.4,-38,-30,4,63,1,57,0,43,2,62
0.13974,108.53,0,1,0.142,2839.5,3,59,4,63,1,57,0,43,2,62
0.1279,108.54,0,1,0.1,2839.6,3,59,0,43,2,62,3,59,4,63
0.13511,108.55,0,1,0.119,2839.7,0,43,2,61,3,59,4,63,1,57
0.13974,108.53,0,1,0.112,2839.8,2,61,3,59,4,63,1,57,0,43
0.1279,108.54,0,1,0.161,2840,0,43,2,61,3,59,4,63,1,57
0.14159,108.54,0,1,0.092,2840.1,-38,-30,0,43,2,61,4,63,3,59
0.14344,108.55,0,1,0.139,2840.2,0,43,2,61,4,63,3,59,1,57
0.14365,108.61,0,1,0.113,2840.3,-38,-30,1,57,0,42,2,61,4,63
0.090561,109.27,0,1,0.132,2840.5,-4,63,0,42,2,61,4,63,3,59
0.03045,110.02,6.3402,1,0.106,2840.6,-8,5,0,42,2,61,4,63,3,59
0.019463,110.11,0,1,0.106,2840.7,4,63,1,57,0,42,2,61,3,59
0.029788,110.09,0,1,0.139,2840.8,0,42,3,59,4,63,2,61,1,57
0.025912,110.06,0,1,0.121,2840.9,3,59,4,63,1,57,0,42,2,61
0.019491,110.09,6.3402,1,0.12,2841.1,1,57,0,42,2,61,3,59,4,63
0.030495,110.08,0,1,0.12,2841.2,2,61,4,63,3,59,1,57,0,42
0.026799,110.08,0,1,0.122,2841.3,-4,23,1,57,0,42,2,61,3,59
0.0092679,110.07,0,1,0.121,2841.4,0,42,2,61,3,59,4,63,1,57
0.03527,110.07,0,1,0.121,2841.5,3,59,4,63,1,57,0,42,2,61
0.02033,110.06,6.3402,1,0.121,2841.7,0,42,1,57,2,61,4,63,3,59
0.02036,110.05,0,1,0.12,2841.8,-4,63,0,42,2,61,3,59,4,63
0.023238,110.07,0,1,0.1,2841.9,-4,23,1,57,0,42,2,61,3,59
0.027804,110.08,0,1,0.141,2842,2,61,3,59,4,63,1,57,0,42
0.041706,110.06,6.3402,1,0.131,2842.2,2,61,3,59,4,62,1,57,0,42
0.051749,110.08,0,1,0.099,2842.3,2,61,3,59,4,62,1,57,0,42
0.041584,110.07,0,1,0.105,2842.4,4,62,3,59,1,57,0,42,2,61
0.03527,110.07,0,1,0.159,2842.5,3,59,1,57,0,42,2,61,4,62
0.033365,110.05,0,1,0.112,2842.6,4,62,1,57,0,42,2,61,3,59
0.041645,110.04,0,1,0.099,2842.7,0,42,2,61,3,59,4,62,1,57
0.021285,110.08,0,1,0.121,2842.9,4,62,1,57,0,42,2,61,3,59
0.037888,110.06,0,1,0.133,2843,-4,13,1,57,2,61,3,59,4,62
0.045214,110.52,0,1,0.11,2843.1,4,62,1,57,0,42,2,61,3,59
-0.040146,111.4,0,1,0.14,2843.2,0,41,2,61,3,59,4,62,1,57
-0.053754,111.59,0,1,0.171,2843.4,0,-388,3,59,4,62,1,57,0,41
-0.063022,111.57,0,1,0.112,2843.5,3,59,4,62,1,57,0,41,2,61
-0.030584,111.6,0,1,0.111,2843.6,1,57,0,41,2,61,3,59,4,62
-0.04528,111.62,0,1,0.119,2843.8,4,62,1,57,0,41,2,61,3,59
-0.024987,111.64,0,1,0.093,2843.8,2,61,3,59,4,62,1,57,0,41
-0.059402,111.58,0,1,0.079,2843.9,4,62,3,59,1,57,0,41,2,61
-0.056452,111.58,0,1,0.16,2844.1,3,59,4,62,0,41,1,57,2,61
-0.04528,111.62,0,1,0.103,2844.2,2,61,3,59,4,62,1,57,0,41
-0.053519,111.63,0,1,0.141,2844.3,2,61,3,59,4,62,1,57,0,41
-0.017687,111.58,0,1,0.101,2844.4,4,62,1,57,0,41,2,61,3,59
-0.05275,111.58,0,1,0.12,2844.5,6,-388,4,62,1,57,0,41,2,61
-0.031465,111.62,0,1,0.141,2844.7,4,62,1,57,0,41,2,61,3,59
-0.036039,111.61,0,1,0.112,2844.8,2,61,1,57,3,59,4,62,1,57
-0.029528,111.59,0,1,0.12,2844.9,2,61,4,62,1,57,0,41,3,59
-0.042384,111.61,0,1,0.12,2845,4,62,1,57,0,41,2,61,3,59
-0.045214,111.6,0,1,0.114,2845.2,1,57,2,61,4,62,3,59,1,57
-0.02595,111.59,0,1,0.118,2845.3,0,41,1,57,2,61,3,59,4,62
-0.02506,111.61,0,1,0.09,2845.4,1,57,0,41,2,61,3,59,4,62
-0.043496,111.6,0,1,0.153,2845.5,0,41,2,61,3,59,4,62,1,57
-0.043496,111.59,0,1,0.109,2845.6,4,62,1,57,0,40,2,61,3,59
-0.039678,111.71,0,1,0.133,2845.8,-4,13,1,57,0,40,2,61,3,59
-0.084645,112.45,0,1,0.101,2845.9,4,62,1,57,0,40,3,59,2,61
-0.11921,113.12,6.3402,1,0.15,2846,2,61,4,63,1,57,0,40,3,59
-0.1303,113.16,6.3402,1,0.09,2846.1,0,40,2,61,3,59,4,63,0,40
-0.13141,113.15,6.3402,1,0.132,2846.2,3,59,4,63,0,40,1,57,2,61
-0.15779,113.16,6.3402,1,0.121,2846.4,1,57,0,40,2,61,3,59,4,63
-0.14466,113.14,6.3402,1,0.12,2846.5,1,57,2,61,3,59,4,63,1,57
-0.13103,113.13,6.3402,1,0.111,2846.6,1,57,0,40,3,59,4,63,1,57
-0.10365,113.16,6.3402,1,0.14,2846.7,2,61,4,63,3,59,0,40,1,57
-0.12845,113.14,6.3402,1,0.121,2846.8,2,61,4,63,1,57,3,59,0,40
-0.12475,113.16,6.3402,1,0.099,2846.9,0,40,2,61,3,59,1,57,0,40
-0.14077,113.16,6.3402,1,0.143,2847.1,3,59,4,63,1,57,0,40,2,61
-0.12106,113.14,6.3402,1,0.119,2847.2,1,57,0,40,2,61,3,59,4,63
-0.11661,113.15,6.3402,1,0.125,2847.3,0,40,2,61,3,59,4,63,1,57
-0.12845,113.14,6.3402,1,0.109,2847.4,4,63,0,40,1,57,2,61,3,59
-0.11154,113.17,6.3402,1,0.129,2847.6,-4,-7,1,57,2,61,3,59,4,63
-0.15155,113.15,6.3402,1,0.11,2847.7,2,61,4,63,3,59,1,57,0,40
-0.12198,113.14,6.3402,1,0.123,2847.8,3,59,0,40,1,57,2,61,3,59
-0.12347,113.15,6.3402,1,0.122,2847.9,0,40,2,61,3,59,4,63,1,57
-0.11257,113.17,6.3402,1,0.12,2848,0,40,2,61,3,59,4,63,1,57
-0.11627,113.14,6.3402,1,0.1,2848.1,4,63,0,40,1,57,2,61,3,59
-0.11719,113.15,6.3402,1,0.132,2848.3,0,40,1,57,2,61,3,59,4,63
-0.1021,113.16,6.3402,1,0.112,2848.4,4,63,3,59,1,57,0,40,2,61
-0.11534,113.6,0,1,0.131,2848.5,1,57,4,63,0,40,2,61,3,59
-0.16545,114.51,0,1,0.108,2848.6,0,40,2,61,3,59,4,63,0,40
-0.19931,114.71,0,1,0.122,2848.7,3,59,2,61,4,63,0,40,1,57
-0.18574,114.7,0,1,0.108,2848.9,2,61,3,59,4,63,1,57,0,40
-0.17927,114.7,0,1,0.156,2849,1,-77,4,63,0,40,1,57,2,61
-0.21869,114.69,0,1,0.108,2849.1,0,40,2,61,3,59,4,63,1,57
-0.19498,114.71,0,1,0.133,2849.3,1,57,2,61,3,59,4,63,1,57
-0.21869,114.69,0,1,0.1,2849.4,4,63,2,61,0,40,1,57,2,61
-0.19285,114.7,0,1,0.119,2849.5,4,63,1,57,0,40,2,61,3,59
-0.1996,114.7,0,1,0.111,2849.6,4,63,0,40,1,57,2,61,4,63
-0.20547,114.69,0,1,0.153,2849.7,0,40,1,57,2,61,3,59,4,63
-0.20422,114.69,0,1,0.11,2849.8,-7,16,3,59,4,63,1,57,0,40
-0.20547,114.69,0,1,0.122,2850,1,57,0,40,2,61,3,59,4,63
-0.20547,114.69,0,1,0.133,2850.1,1,57,0,40,4,63,2,61,3,59
-0.20547,114.69,0,1,0.088,2850.2,3,59,4,63,1,57,0,40,2,61
-0.19683,114.68,0,1,0.141,2850.3,3,59,4,63,1,57,0,40,2,61
-0.19931,114.71,0,1,0.102,2850.4,2,61,3,59,4,63,0,40,1,57
-0.20547,114.69,0,1,0.14,2850.6,-4,83,4,63,1,57,0,40,2,61
-0.19064,114.69,0,1,0.113,2850.7,1,57,0,40,2,61,3,59,4,63
-0.18629,114.71,0,1,0.121,2850.8,0,40,2,61,3,59,4,63,0,40
-0.19931,114.71,0,1,0.109,2850.9,1,57,0,40,2,61,3,59,4,63
-0.19897,114.7,0,1,0.142,2851.1,0,40,2,61,3,59,4,63,1,57
-0.21131,114.76,0,1,0.11,2851.2,3,59,4,63,1,57,0,40,2,61
-0.211,115.64,-5.7106,1,0.121,2851.3,2,61,3,59,4,63,0,40,1,57
-0.18981,116.32,0,1,0.141,2851.4,-38,-30,4,63,1,57,0,40,2,61
-0.21315,116.29,0,1,0.111,2851.5,4,63,1,57,0,40,2,61,3,59
-0.2012,116.3,0,1,0.111,2851.7,0,40,2,61,3,59,0,40,1,57
-0.18244,116.31,0,1,0.122,2851.8,1,57,2,61,3,59,4,63,1,57
-0.21345,116.3,0,1,0.1,2851.9,4,63,0,40,2,61,3,59,4,63
-0.20179,116.32,0,1,0.139,2852,1,57,0,40,2,61,3,59,4,63
-0.18981,116.32,0,1,0.103,2852.1,1,57,0,40,2,61,4,63,3,59
-0.18612,116.31,0,1,0.149,2852.3,4,63,1,57,0,40,2,61,3,59
-0.18612,116.31,0,1,0.093,2852.4,0,40,2,61,3,59,4,63,1,57
-0.19008,116.31,0,1,0.12,2852.5,3,59,4,63,1,57,0,40,2,61
-0.20086,116.3,0,1,0.121,2852.6,0,40,2,61,3,59,4,63,1,57
-0.22574,116.3,0,1,0.128,2852.7,-4,83,4,63,1,57,0,40,2,61
-0.2012,116.3,0,1,0.121,2852.8,1,57,0,40,2,61,3,59,4,63
-0.19008,116.3,0,1,0.123,2853,-4,3,3,59,4,63,1,57,0,40
-0.19994,116.3,0,1,0.121,2853.1,-4,23,3,59,1,57,0,40,2,61
-0.20917,116.29,0,1,0.111,2853.2,2,61,3,59,4,63,0,40,1,57
-0.2012,116.3,0,1,0.14,2853.3,3,59,4,63,1,57,0,40,2,61
-0.19654,116.33,0,1,0.113,2853.5,2,61,3,59,4,63,1,57,0,40
-0.2012,116.3,0,1,0.138,2853.6,-4,63,0,40,2,61,4,63,3,59
-0.18981,116.32,0,1,0.086,2853.7,1,57,0,40,2,61,3,59,4,63
-0.2012,116.3,0,1,0.15,2853.8,-4,-7,2,61,3,59,4,63,1,57
-0.25635,116.88,-5.7106,1,0.108,2853.9,1,57,2,61,3,59,4,63,1,57
-0.21904,117.78,0,1,0.099,2854,1,57,0,40,2,61,3,59,4,63
-0.2519,117.91,0,1,0.144,2854.2,2,61,3,59,4,63,0,40,1,57
-0.24132,117.9,0,1,0.125,2854.3,4,63,0,40,1,57,2,61,3,59
-0.23043,117.92,0,1,0.114,2854.4,1,57,0,40,2,61,3,59,0,40
-0.24709,117.94,0,1,0.112,2854.5,2,61,3,59,4,63,0,40,1,57
-0.22614,117.93,0,1,0.121,2854.7,0,40,1,57,2,61,3,59,4,63
-0.24375,117.92,0,1,0.135,2854.8,1,57,0,40,2,61,3,59,4,63
-0.24318,117.9,0,1,0.095,2854.9,3,59,4,63,1,57,0,40,2,61
-0.24339,117.93,0,1,0.132,2855,4,63,1,57,0,40,2,61,3,59
-0.2361,117.92,0,1,0.109,2855.1,2,61,3,59,4,63,1,57,0,40
-0.23644,117.91,0,1,0.132,2855.3,2,61,3,59,1,57,0,40,4,63
-0.24931,117.94,0,1,0.1,2855.4,1,57,0,40,2,61,3,59,4,63
-0.24339,117.93,0,1,0.132,2855.5,3,59,1,57,0,40,2,61,3,59
-0.22276,117.93,0,1,0.14,2855.6,4,63,1,57,0,40,2,61,3,59
-0.22183,117.93,0,1,0.101,2855.7,-4,3,3,59,4,63,0,40,1,57
-0.22058,117.9,0,1,0.132,2855.9,3,59,4,63,0,40,1,57,2,61
-0.23575,117.92,0,1,0.11,2856,0,40,2,61,3,59,4,63,1,57
-0.24911,117.91,0,1,0.133,2856.1,3,59,4,63,1,57,0,40,2,61
-0.26097,117.95,0,1,0.12,2856.2,1,57,2,61,3,59,4,63,1,57
-0.25803,117.95,0,1,0.131,2856.4,3,59,4,63,0,40,1,57,2,61
-0.24318,117.9,0,1,0.121,2856.5,1,57,0,40,2,61,3,59,4,63
-0.2073,118.17,-5.7106,1,0.122,2856.6,0,40,1,57,2,61,3,59,4,63
-0.20234,119.01,0,1,0.097,2856.7,2,61,3,59,4,63,0,40,1,57
-0.26065,119.52,-5.7106,1,0.121,2856.8,1,57,0,40,2,61,3,59,4,63
-0.26212,119.53,0,1,0.133,2856.9,3,59,4,63,0,40,2,61,3,59
-0.21069,119.53,0,1,0.141,2857.1,3,59,4,63,1,57,0,40,2,61
-0.22925,119.55,-5.7106,1,0.092,2857.2,1,57,2,61,3,59,4,63,1,57
-0.25004,119.53,-5.7106,1,0.129,2857.3,0,40,2,61,3,59,4,63,0,40
-0.25171,119.55,0,1,0.102,2857.4,4,63,1,57,0,40,2,61,4,63
-0.2361,119.56,-5.7106,1,0.129,2857.5,1,57,2,61,3,59,4,63,1,57
-0.23027,119.58,-5.7106,1,0.122,2857.7,3,59,4,63,0,40,1,57,2,61
-0.27489,119.57,0,1,0.122,2857.8,4,63,0,40,1,57,2,61,3,59
-0.23668,119.52,-5.7106,1,0.108,2857.9,2,61,3,59,4,63,1,57,0,40
-0.23656,119.58,-5.7106,1,0.132,2858,4,63,0,40,1,57,2,61,3,59
-0.25171,119.55,0,1,0.12,2858.1,0,40,2,61,0,40,1,57,3,59
-0.2653,119.59,-5.7106,1,0.123,2858.3,0,40,2,61,3,59,4,63,1,57
-0.26599,119.54,-5.7106,1,0.102,2858.4,1,57,2,61,3,59,4,63,0,40
-0.25988,119.54,-5.7106,1,0.15,2858.5,-38,-30,2,61,3,59,4,63,0,40
-0.23831,119.55,-5.7106,1,0.099,2858.6,-4,23,0,40,1,57,2,61,3,59
-0.23889,119.55,-5.7106,1,0.134,2858.8,3,59,4,63,0,40,2,61,1,57
-0.1952,119.57,-5.7106,1,0.128,2858.9,3,59,4,63,1,57,0,40,2,61
-0.23027,119.56,0,1,0.11,2859,4,63,1,57,0,40,2,61,3,59
-0.211,119.54,-5.7106,1,0.112,2859.1,1,57,0,40,2,61,3,59,4,63
-0.25283,119.58,0,1,0.112,2859.2,-35,-43,4,63,1,57,0,40,2,61
-0.26996,120.11,-5.7106,1,0.13,2859.3,3,59,4,63,0,40,1,57,2,61
-0.29701,120.96,0,1,0.1,2859.4,3,59,4,63,1,57,0,40,2,61
-0.31049,121,0,1,0.151,2859.6,2,61,3,59,4,63,1,57,0,40
-0.30632,121.01,0,1,0.091,2859.7,0,40,2,61,3,59,4,63,1,57
-0.30632,121.01,0,1,0.142,2859.8,1,57,0,40,2,61,3,59,4,63
-0.31974,121.01,0,1,0.09,2859.9,0,40,1,57,2,61,3,59,4,63
-0.31049,121,0,1,0.151,2860.1,3,59,4,63,1,57,0,40,2,61
-0.31974,121.01,0,1,0.082,2860.2,4,63,1,57,0,40,2,61,3,59
-0.31557,120.99,0,1,0.161,2860.3,-4,23,0,40,2,61,3,59,4,63
-0.3165,121.01,0,1,0.11,2860.4,4,63,1,57,2,61,3,59,4,63
-0.30632,121.01,0,1,0.151,2860.6,1,57,2,61,3,59,4,63,1,57
-0.31096,121.03,0,1,0.112,2860.7,1,57,0,40,2,61,3,59,4,63
-0.30632,121.01,0,1,0.09,2860.8,-4,83,4,63,1,57,0,40,2,61
-0.29478,121.02,0,1,0.131,2860.9,1,57,0,40,2,61,3,59,4,63
-0.29887,121.02,0,1,0.12,2861,1,57,0,40,2,61,3,59,4,63
-0.31049,121,0,1,0.102,2861.1,4,63,1,57,0,40,2,61,3,59
-0.31557,120.99,0,1,0.143,2861.3,1,57,0,40,2,61,3,59,1,57
-0.31187,121.01,0,1,0.107,2861.4,1,57,0,40,2,61,3,59,4,63
-0.29571,121,0,1,0.151,2861.5,4,63,0,40,1,57,2,61,3,59
-0.30632,121.01,0,1,0.092,2861.6,0,39,2,61,3,59,4,63,1,57
-0.29897,121.01,0,1,0.122,2861.7,1,57,0,39,4,63,2,61,3,59
-0.28647,120.99,0,1,0.128,2861.9,0,39,2,61,3,59,4,63,1,57
-0.31186,121.31,-5.7106,1,0.122,2862,3,59,4,63,1,57,0,39,3,59
-0.2441,122.17,0,1,0.122,2862.1,-8,5,0,39,2,61,3,59,4,63
-0.20669,122.71,-5.7106,1,0.12,2862.2,3,59,4,63,1,57,0,39,2,61
-0.18324,122.71,-5.7106,1,0.131,2862.4,2,61,3,59,4,63,1,57,0,39
-0.20731,122.72,-5.7106,1,0.089,2862.5,4,63,0,39,1,57,2,61,3,59
-0.19073,122.72,-5.7106,1,0.173,2862.6,4,63,0,39,1,57,2,62,4,63
-0.20762,122.7,-5.7106,1,0.1,2862.7,-4,63,0,39,2,62,3,59,4,63
-0.20057,122.71,-5.7106,1,0.111,2862.8,3,59,1,57,4,63,2,62,3,59
-0.19441,122.7,-5.7106,1,0.13,2863,3,59,1,57,0,42,2,62,3,59
-0.19129,122.71,-5.7106,1,0.112,2863.1,2,62,3,59,4,63,1,57,0,41
-0.18455,122.71,-5.7106,1,0.13,2863.2,3,59,4,63,1,57,0,40,2,62
-0.18455,122.71,-5.7106,1,0.11,2863.3,-4,33,1,57,0,40,3,59,2,62
-0.19221,122.7,-5.7106,1,0.111,2863.4,2,62,3,59,4,65,0,40,1,57
-0.20577,122.71,-5.7106,1,0.132,2863.6,3,59,4,65,1,57,0,40,2,62
-0.19562,122.7,-5.7106,1,0.112,2863.7,0,40,2,62,3,59,4,65,1,57
-0.18455,122.71,-5.7106,1,0.13,2863.8,0,40,3,59,2,62,4,65,1,57
-0.20116,122.71,-5.7106,1,0.101,2863.9,4,65,1,57,0,40,2,62,3,59
-0.19406,122.74,-5.7106,1,0.13,2864,0,40,2,62,3,59,4,65,1,57
-0.21961,122.71,-5.7106,1,0.121,2864.2,3,59,4,65,1,57,0,40,2,62
-0.19591,122.72,-5.7106,1,0.12,2864.3,1,57,0,40,2,62,4,65,3,59
-0.20057,122.71,-5.7106,1,0.123,2864.4,2,62,3,59,4,65,1,57,0,40
-0.19441,122.7,-5.7106,1,0.119,2864.5,-38,-30,4,65,1,57,0,40,2,62
-0.19562,122.75,-5.7106,1,0.111,2864.6,5,-80,1,57,4,65,3,59,1,57
-0.20238,123.4,-5.7106,1,0.131,2864.8,-4,83,1,57,0,40,4,65,2,62
-0.21954,124.18,0,1,0.123,2864.9,1,57,0,40,3,59,2,62,4,65
-0.21467,124.28,0,1,0.118,2865,3,59,2,62,0,40,1,57,4,65
-0.19816,124.24,0,1,0.122,2865.1,4,65,1,57,0,40,2,62,3,59
-0.21039,124.26,0,1,0.122,2865.2,0,40,2,62,3,59,4,65,1,57
-0.20517,124.26,0,1,0.119,2865.4,1,57,0,40,2,62,3,59,4,65
-0.19724,124.27,0,1,0.092,2865.5,2,62,3,59,4,65,1,57,0,40
-0.21837,124.25,0,1,0.122,2865.6,0,40,2,62,3,59,4,65,1,57
-0.21837,124.25,0,1,0.139,2865.7,2,62,3,59,4,65,1,57,0,40
-0.21131,124.24,0,1,0.111,2865.8,0,40,3,59,4,65,2,62,1,57
-0.21039,124.27,0,1,0.139,2866,4,65,1,57,0,40,2,62,3,59
-0.2165,124.26,0,1,0.133,2866.1,3,59,4,65,1,57,0,40,2,62
-0.20673,124.29,0,1,0.092,2866.2,3,59,2,62,4,64,0,40,1,57
-0.21039,124.27,0,1,0.139,2866.3,3,59,4,64,0,40,1,57,3,59
-0.21467,124.28,0,1,0.11,2866.4,0,40,1,57,2,62,3,59,4,64
-0.21039,124.27,0,1,0.122,2866.6,-35,-43,4,64,0,40,1,57,2,62
-0.22081,124.27,0,1,0.131,2866.7,4,64,1,57,0,40,2,62,3,59
-0.20763,124.27,0,1,0.11,2866.8,0,40,2,62,2,62,3,59,4,64
-0.23669,124.27,0,1,0.111,2866.9,3,59,2,62,4,64,1,57,0,40
-0.1997,124.22,0,1,0.12,2867,-3,-105,3,59,2,62,1,57,0,40
-0.21283,124.28,0,1,0.151,2867.2,2,62,3,59,4,64,1,57,0,40
-0.20033,124.28,0,1,0.102,2867.3,3,59,4,64,1,57,0,40,2,62
-0.19477,124.58,-5.7106,1,0.109,2867.4,4,64,0,40,1,57,2,62,3,59
-0.18871,125.46,0,1,0.112,2867.5,0,40,2,62,3,59,4,64,1,57
-0.18073,125.81,-5.7106,1,0.121,2867.6,0,40,2,62,3,59,0,40,4,64
-0.18807,125.79,-5.7106,1,0.153,2867.8,-4,63,0,40,2,62,3,59,4,64
-0.1823,125.8,-5.7106,1,0.088,2867.9,0,40,1,57,2,62,3,59,4,64
-0.17614,125.78,-5.7106,1,0.151,2868,1,57,0,40,2,62,3,59,4,64
